index,pc1,pc2,T
index3603,-0.09648796748356069,-0.1721784250960468,1
index3604,1.2017446591257162,-1.0055420135898274,1
index3605,-0.739406552325035,0.34461680149294716,1
index3606,-1.1148092284158742,-0.4100520060101071,1
index3607,-1.1554491563335605,-1.1591440792225045,1
index3608,-0.5282166161538354,0.7389376485353413,1
index3609,-1.2551171256351923,-1.1440975489151286,1
index361,0.5567044693517594,1.0020371131175374,1
index3610,-1.1559072501389616,-1.0664999494551206,1
index3611,1.3007458132221967,-1.5649603563785233,1
index3612,-1.2168753432746657,-0.5282800798578089,1
index3613,0.9322190436999396,-0.799841764519258,1
index3614,0.9638747436572136,0.29718872780451516,1
index3615,-1.2161636040179462,-1.098252003019503,1
index3616,-0.7427348392311002,2.6289923069604577,1
index3617,-1.09363609953377,-0.43775627669907224,1
index3618,0.8717302596618128,-1.5600226772287942,1
index3619,-1.0973103009562246,-0.8706207305752844,1
index362,-1.2106474853405653,-0.5616108892465197,1
index3620,0.7662602435995675,-0.7387160065905907,1
index3621,0.5903427783975799,2.372089216397732,1
index3622,0.883903938765989,0.4853289306753333,1
index3623,1.2588787482891055,0.7504969251315515,1
index3624,1.2132046719259582,-1.198686868529603,1
index3625,-1.2926927205896959,0.30320893223432405,1
index3626,1.0154116506855089,-0.5710714581162408,1
index3627,0.7546333531851224,0.12559799170076283,1
index3628,-0.6237054111709797,1.5150152019726095,1
index3629,-0.4278365971525494,1.574600620719292,1
index363,-1.286752775062111,-0.6729936562847647,1
index3630,0.93033965961541,0.12065883197118694,1
index3631,1.169995461627611,0.17585969826629672,1
index3632,-0.954285400391514,1.272375901637661,1
index3633,-1.2089693502040868,-0.934435773510458,1
index3634,-1.3244304110174914,-0.7452222669115247,1
index3635,1.101138930321611,0.30288083161206225,1
index3636,-0.8995600693427087,0.316285973475428,1
index3637,-0.9314643741477673,0.794579601997857,1
index3638,-0.8622733334296111,1.5837778084623235,1
index3639,0.682267436993172,0.8029189963268888,1
index364,-1.2677077149866918,-1.147815499393319,1
index3640,1.3047903227691382,-0.6183516685683152,1
index3641,0.5914987629329813,0.2798573046842235,1
index3642,0.8473879422905445,0.5700568779191776,1
index3643,1.3550863737335397,-1.0540306752294122,1
index3644,-1.2480808333505384,-0.4023207502211411,1
index3645,-0.8758343088950239,0.45974064405512477,1
index3646,-1.228431174677734,-0.493931928693539,1
index3647,-1.2785177892084654,-1.5550986662508597,1
index3648,1.0742388997472694,-1.46987141142795,1
index3649,-0.7106176428241595,2.0788812830225263,1
index365,-1.0395634079079419,-0.38996205482212254,1
index3650,1.2483071615621708,0.1925032895249929,1
index3651,-0.10539286834797588,2.1240717615213884,1
index3652,-0.9488016573029862,1.3900250902667497,1
index3653,0.6111026656072763,0.09810767678664835,1
index366,-1.0368282522022465,0.38137627580047245,1
index367,1.207841814206588,-0.8098139958794995,1
index3679,0.5746413902049056,2.2653191313316388,1
index368,-1.2334281837688919,0.6864584232240584,1
index3680,1.070218697111875,-0.5730421095867902,1
index3681,0.991239249699263,0.5044274335066057,1
index3682,-1.078032646125189,0.44374503183173425,1
index3683,0.9359880183968612,-0.6856476060595654,1
index3684,-0.9459595895738356,-0.07601342259156028,1
index3685,-1.1445795058872628,-0.4569575479773536,1
index3686,0.9061349531273767,0.8074576765959968,1
index3687,0.7780009271315909,0.3222500401032204,1
index3688,-0.8090080200435432,0.33170706029307684,1
index3689,-1.2022436723022087,-0.5506995436041341,1
index369,1.032820970979386,-1.25341270320336,1
index3690,1.1355220356397921,-1.2180989622245912,1
index3691,-0.4249680118016266,1.889199675611815,1
index3692,-0.1764961270067204,1.3561076613476664,1
index3693,-1.055743718349453,0.8695441023908183,1
index3694,1.0299729610882047,0.6639410164782248,1
index3695,1.065637379928487,-0.8271877043236664,1
index3696,1.1535381421811008,0.07006538108876899,1
index3697,1.2105648820754469,-0.06791228713424725,1
index3698,-1.2053758104119778,-1.0823133604347417,1
index3699,1.1679813271707309,-0.5179722987935974,1
index37,-0.7110117015730227,0.2682203557795112,1
index370,-0.07098722445442612,-0.41775795765103096,1
index3700,-1.0383342271037226,-0.425049763637607,1
index3701,-1.2165304857471013,-0.08012214360111886,1
index3702,-0.9603195025089307,1.5810724725507197,1
index3703,-1.065020994671681,-0.1642081680119382,1
index3704,1.1429611672255273,0.1551097568337671,1
index3705,1.047943344240442,-0.015137840458197936,1
index3706,-0.3812803974757073,0.41651701595300084,1
index3707,1.2236513935070914,-1.3028724368935662,1
index3708,1.223183129613361,1.0861861263383972,1
index3709,-1.071455803212601,0.6918707343047455,1
index371,1.3146008130199358,0.710285209292633,1
index3710,1.3041372374712195,0.8581037708076845,1
index3711,1.0474460097149223,-1.3911348438770927,1
index3712,-0.6510234860285489,-0.7700169830508539,1
index3713,-0.9239576181428762,-0.8630350813939893,1
index3714,-1.2013032802211243,-0.8767221903812842,1
index3715,-1.0130711550630498,-0.2973337717751715,1
index3716,-0.8454496747924081,1.444903964010827,1
index3717,1.0023826492656587,-0.6220041944774735,1
index3718,-1.0156462555871724,2.3809827546617264,1
index3719,1.2879071266162012,-1.897719368730101,1
index372,-1.012747146939682,1.5500148843109711,1
index3720,1.2362010939546064,-1.9089483791954425,1
index3721,1.2302142757025383,0.9716581736052954,1
index3722,1.1325188071732453,-0.16530162887949965,1
index3723,-1.2500948366726932,-1.3702964013919552,1
index3724,-1.0419305417567426,1.0516901090965691,1
index3725,-1.3053283228368278,-0.1807062864581781,1
index3726,-0.9670312632012377,1.3122058871025728,1
index3727,-0.8750756193862406,0.7899931061997609,1
index3728,1.0544195343623461,-0.6573004683926021,1
index3729,1.185694670920691,0.5625543897420998,1
index373,0.9306255463709648,-0.3965148577886605,1
index3730,0.975964023366646,-1.6990301755447652,1
index3731,-1.17738245549237,0.19569877203236963,1
index3732,1.2167743137983753,-1.7445002387461261,1
index3733,0.11751590823117926,-0.39115006641247985,1
index3734,0.6462507822799809,0.2654084308719783,1
index3735,1.2726289797604367,-0.8135934021953488,1
index3736,0.7397895214235223,0.8102248287252931,1
index3737,-1.1040338373579344,0.2560807065930437,1
index3738,-1.3376523886437635,-1.225495228899719,1
index3739,0.06369115204302483,1.7617296969960068,1
index374,0.46274435420579296,1.4884786733168651,1
index3740,-0.822833759694476,1.8817506636919805,1
index3741,1.2383991002602757,0.9052200528524833,1
index3742,-0.9814416316167774,0.7720952436139321,1
index3743,0.9769329898402659,-1.5204888244600656,1
index3744,0.38426168145144696,1.0641959158582317,1
index3745,1.236950058053274,0.8919642790895795,1
index3746,-1.2758745127358555,-1.45050218176791,1
index3747,-1.2496565522588783,-1.1846032368836203,1
index3748,0.8956373105080127,-0.5366236369630655,1
index3749,0.8914817336481307,0.05665954668441251,1
index375,0.46310116715500105,-1.1495939082602413,1
index3750,0.6841914526175222,-1.1045976267241255,1
index3751,1.0882253337770778,-1.9494154556851526,1
index3752,0.0714405969789131,1.441184568808759,1
index3753,-0.8700186465714719,0.18327608555734093,1
index3754,1.195417128268041,0.45405417598481695,1
index3755,1.1795709002742716,0.5637888480065874,1
index3756,0.6033828754286009,0.7866142627209324,1
index3757,-1.1135024243254035,-0.81009517686945,1
index3758,-0.7496902345896451,0.6710471232689791,1
index3759,-1.0120470028925312,1.5392055086182945,1
index376,1.324609194547616,-0.19281461761146038,1
index3760,1.2394725318670352,-0.4344457716432008,1
index3761,1.2216775705142855,-0.662952758131819,1
index3762,1.1587546910064972,0.739124458043052,1
index3763,-1.1919350728756728,-0.07228828186239263,1
index3764,0.9515922695898622,-0.6827780261593792,1
index3765,-1.2151578438702735,-0.757434841737543,1
index3766,-0.9420645689480527,1.1616392232228459,1
index3767,0.3084558626656431,-1.051699701267334,1
index3768,-1.2288142225062668,-0.6698408033439484,1
index3769,-1.114288512518741,-0.012760600947553087,1
index377,-1.1899023001122384,-0.4768279456080618,1
index3770,-0.9677085862228755,-0.9162449825573155,1
index3771,-0.09008154016191307,0.2137528440494187,1
index3772,-1.014385452751167,-0.8184573511113349,1
index3773,0.9764516091802183,-1.1230309182578773,1
index3774,-0.1205022879341796,2.143314063702693,1
index3775,0.5829069024592117,-0.9671093806557339,1
index3776,1.0707237335653734,-1.4740307105047432,1
index3777,1.1934525408134664,-1.2882693213644028,1
index3778,-0.9547570566708725,-0.34085515235900055,1
index3779,0.8936001986569913,0.4558430368723309,1
index378,0.66918908406591,-0.6959430514392331,1
index3780,0.6789079938347555,-0.36618700253565406,1
index3781,-0.8321514480685422,2.5544576576179954,1
index3782,-0.323379201609184,0.03737611155302097,1
index3783,-1.3182040056729691,-1.0572713905478561,1
index3784,1.1571299580163805,-1.0125934834862558,1
index3785,0.6040767281401359,1.531419968758686,1
index3786,0.6246219405251658,-0.7213360631962492,1
index3787,1.078195808006222,-1.2223680089897404,1
index3788,-1.2705716498071606,-1.1617963227738553,1
index3789,-1.1512346931321005,-0.8373125471881006,1
index379,0.7205537584216554,-0.2631128311356163,1
index3790,0.4432311730975949,0.16872938626683043,1
index3791,-1.2247713008231729,-1.3687992138964886,1
index3792,-1.3267094068619334,-0.08225619995722971,1
index3793,1.1150852256285544,-0.5375355584844999,1
index3794,-1.266087438178487,-0.4845667527417168,1
index3795,-1.2919492202887994,-0.9928474302484831,1
index3796,0.5945160866825583,0.2967395916275927,1
index3797,1.222485346250409,0.8243495179599278,1
index3798,1.2056148674125713,-0.6825799616420164,1
index3799,-1.0781164862727035,0.1848015647073151,1
index38,-0.792550708200119,1.7244968092578354,1
index380,1.2277368611090635,-1.2885108327620012,1
index3800,-0.2937986131771054,0.568790623600079,1
index3801,1.143828408596073,0.3437827419460773,1
index3802,1.1727656778425586,-0.8068055838910893,1
index3803,1.0040647549866175,0.04074874056742389,1
index3804,1.2240374506871128,0.4421860640368008,1
index3805,-1.2092906381396176,0.6903950850104473,1
index3806,-1.2141359003056273,0.4772423007380425,1
index3807,-0.9660669129890173,-0.6345098745310109,1
index3808,-0.2951950175484842,1.5631275520978334,1
index3809,0.3212303301604132,-0.3292514001199724,1
index381,0.15985854013489909,0.11860525298872268,1
index3810,-0.1389234470009237,1.2735696638215082,1
index3811,0.8767651116212338,0.5148792800969432,1
index3812,1.2141966365445964,-1.1413416793222144,1
index3813,-1.2362137743025294,0.33833079761604673,1
index3814,1.206974281360121,-1.562237824652118,1
index3815,-1.2008921489357591,-0.674867517124961,1
index3816,0.6012874499778181,1.4891085791755012,1
index3817,-1.0836699396526623,-0.22841128199598604,1
index3818,0.26174618533363303,-0.051164212371888354,1
index3819,-0.40320897986256904,1.7247553634570518,1
index382,1.048039780969819,0.8476352663771877,1
index3820,0.8680601177397645,0.5475215371449561,1
index3821,-1.2225428862400178,-1.2324938848906064,1
index3822,0.5220444245281314,0.8504537937604584,1
index3823,-1.178737022818319,0.536868259002793,1
index3824,-0.8707426134524301,-0.28142288074940425,1
index3825,-1.0834828644787224,-0.5392681537499082,1
index3826,1.0014406338494048,0.9677769462841189,1
index3827,1.3111623107505899,-0.7523507172582498,1
index3828,-0.8864987153131807,-0.5349230383920703,1
index3829,0.5130676015657777,0.5736648944660258,1
index383,0.5015337094820194,-0.7837570080614971,1
index3830,0.545462035070853,0.024111821447107502,1
index3831,-1.2926074655994555,-0.606391048251992,1
index3832,1.1533296108676807,-0.409950199818704,1
index3833,-0.1399142635256336,-0.33666398322690505,1
index3834,1.4238751704454236,-0.2771145377484808,1
index3835,-1.229940950211705,0.7818245132209779,1
index3836,-0.9645185882168306,1.5986450274401875,1
index3837,0.6644853068497483,0.4831816456702217,1
index3838,1.2858675043145424,-1.0399835684995573,1
index3839,-1.1782465956194055,-0.9503957213874871,1
index384,-1.218526493179364,0.8497599686788795,1
index3840,1.2060257546094528,-0.9481431718588089,1
index3841,-1.2396677702424939,-0.7444513470003368,1
index3842,-1.1712758382868962,-0.5518623897782334,1
index3843,-1.233695962437471,-1.6186321608522827,1
index3844,1.2800791944783287,-2.037526464234612,1
index3845,0.24426188548774047,0.6421293566292244,1
index3846,-0.9844574259049176,0.2041642524297748,1
index3847,1.0933425377200934,-1.9368749647821855,1
index3848,-0.06921338466626278,-0.4603004623573575,1
index3849,-1.0303115142772294,0.15883873959738057,1
index385,-1.241621150854545,-1.572503454027328,1
index3850,-1.229486950977287,-0.5803235095396138,1
index3851,0.9976919100808823,0.6156603329252718,1
index3852,0.8675396772742862,-0.20042054329597722,1
index3853,-0.742154179104245,2.1763490534515464,1
index3854,-1.2224375315238356,-0.4531233983299663,1
index3855,1.1633756429010413,-0.3883503940444817,1
index3856,-0.9484664461431949,-0.1271834203390419,1
index3857,1.1074531763966764,0.7433231866352834,1
index3858,0.5626420093961475,2.648796514060748,1
index3859,-1.317383635255274,-1.2962085485448605,1
index386,0.34555602972007154,-0.3280916244996922,1
index3860,0.8265613013057673,1.2021701995036143,1
index3861,0.7937404621534304,0.6246806948617721,1
index3862,-1.173763772796489,-0.5518397931994706,1
index3863,0.8755726435927746,-0.16238801092593502,1
index3864,-1.0762333069525274,0.610875567262601,1
index3865,-0.43123181879976696,0.12510010197137209,1
index3866,-0.0941633772745815,0.4776768087266346,1
index3867,-1.2272813192237222,0.9292873376582753,1
index3868,0.7619988183863063,-0.42607361092429036,1
index3869,-1.0161264554338822,0.636234706082078,1
index387,-1.3076217923284854,-0.10984517513083125,1
index3870,1.321896766148503,-0.19234746202313782,1
index3871,1.4223496635543345,1.0886042781116985,1
index3872,-0.8713039828722076,1.0598413627131291,1
index3873,1.340013631862163,-1.3718841173751988,1
index3874,-1.1905174794791622,-0.19385491568532687,1
index3875,1.23220004589949,-1.3974415126879742,1
index3876,1.266201957076199,0.6701060237401305,1
index3877,-1.253789852392778,-0.11707369430784047,1
index3878,-1.1914278994093115,-0.822106490234294,1
index3879,1.0289721055731171,-0.8875911151544312,1
index388,0.8537763787784076,-0.5904320724956442,1
index3880,0.9298432853968237,0.6256448575567944,1
index3881,-1.1688854979220358,-0.8310403167069833,1
index3882,-0.9394176536279052,0.9084172766951732,1
index3883,0.0293617685417588,2.5145306830207237,1
index3884,0.606069602659943,0.8642372556968243,1
index3885,0.2939147683556853,0.3727311534462619,1
index3886,1.1946038169963136,0.2134328133705272,1
index3887,-0.3707948364610407,2.582365428593994,1
index3888,-0.07237354540515642,2.3929430619496195,1
index3889,1.1623207771068385,-0.4824503467597287,1
index389,1.2762557589810586,-1.902092418362424,1
index3890,-1.2715260039950267,-1.5843161626938858,1
index3891,1.1849675005188927,-0.9051549974135175,1
index3892,-1.0209688970933657,-0.7032966857263623,1
index3893,1.078681487858887,-0.6649672445021582,1
index3894,1.113867001045617,-1.7108199242541717,1
index3895,-1.238140830543626,-1.1008456395202109,1
index3896,0.17127991198661158,1.3858226580675614,1
index3897,0.3448671102554335,0.26850178388795315,1
index3898,-1.2566808956592104,-1.4571906661831466,1
index3899,-1.2078140501426,-0.9806501253104034,1
index39,0.46527665862120354,-0.711484802994245,1
index390,1.1990899989822954,-1.8664588248598581,1
index3900,1.1474810785269716,0.5167023280806858,1
index3901,1.2503063909881926,-0.8795213473203322,1
index3902,-1.2246561389136816,-1.5167428276350547,1
index3903,1.3445075207809778,-0.6356456824476464,1
index3904,-0.971336387484137,0.34091237964802795,1
index3905,0.6587560009897276,0.6381370301841255,1
index3906,-1.2754762636410997,0.07619967115632373,1
index3907,-0.967869555073799,0.07686464370538977,1
index3908,1.0970139551305778,-1.3342679429639543,1
index3909,-0.3109536727687018,1.0057485993955706,1
index391,1.1894009018687646,0.9858458082009319,1
index3910,-1.2152654730218309,-0.7974222706535659,1
