index,potential,temperature,ib0,ib1,label
index11_30,-65932.59057950974,305.44096126618825,1.3265684180320358,-1.3828081422366911,0
index11_31,-65947.97112429142,297.9392506244139,1.3893848175825032,-1.3773920909890436,0
index11_32,-65782.45716750622,315.6671146192191,1.3716962219788735,-1.3959910037001482,0
index11_33,-65841.40267944336,302.7175978512869,1.336729657337735,-1.3836060559569352,0
index11_34,-66137.07871627808,300.41521406707386,1.3843719309319624,-1.3977224588266486,0
index11_35,-65785.31556415558,309.2934190208007,1.3973518095994908,-1.392076911928904,0
index11_36,-65834.54090380669,301.08496440690044,1.3710140133960702,-1.4004880804717061,0
index11_37,-65852.91354250908,309.10204063135876,1.33044457832572,-1.3811143260885583,0
index11_38,-65708.09752583504,302.5061441753098,1.3109644064489763,-1.3777879115786156,0
index11_39,-65945.9084867239,300.86633526133477,1.3483599028557973,-1.37301359266013,0
index11_4,-65710.165774405,314.57244709664775,1.3467668514778652,-1.3741734864668098,0
index11_40,-66064.1752231121,293.2299293542039,1.3283019061375925,-1.3825822671322143,0
index11_41,-65566.49851208925,311.3287013833471,1.3470865414796767,-1.3836704215423836,0
index11_42,-65832.8048915863,304.55990675583234,1.3551515191063657,-1.3958824125476936,0
index11_43,-65839.95631194115,300.6178038627242,1.3701191610248447,-1.398907923962779,0
index11_44,-65616.27221488953,314.5831681002633,1.3449665922620695,-1.3827478663286437,0
index11_45,-65930.57143962383,301.7916093158076,1.3320513999630486,-1.3922222523856524,0
index11_46,-65924.53912687302,306.22445246279386,1.346070372876429,-1.3950887964783574,0
index11_47,-65884.11206364632,300.50370667553904,1.339628118037587,-1.39403419024148,0
index11_48,-65839.2879320085,319.8961883999209,1.4101751070312798,-1.3998793944660886,0
index11_49,-65765.07426428795,306.8466459563143,1.2748571241281492,-1.3906172406984323,0
index11_5,-66068.27136409283,306.3975681491251,1.3175014390999995,-1.3574949382451378,0
index11_50,-65814.7777814269,299.1967695352075,1.3818694358861916,-1.3881670753003212,0
index11_51,-65738.87013196945,313.10628988734385,1.3569575812065513,-1.3778879117217677,0
index11_52,-65689.16001749039,317.1464442927972,1.3656944016198003,-1.367158472171536,0
index11_53,-65655.79035902023,302.5866424912515,1.3080459425502797,-1.3785541602871958,0
index11_54,-66042.48173332214,295.95039270262976,1.3804705191148117,-1.4004111719824077,0
index11_55,-65887.84547716379,313.2117909294917,1.3473139982426467,-1.4091354843344093,0
index11_56,-65807.35105514526,313.47686579631363,1.388028161308108,-1.4023814722494294,0
index11_57,-65817.1742014885,311.04617323997763,1.3589093808809602,-1.409672538662217,0
index11_58,-65499.1818113327,304.18988401361827,1.344292596933484,-1.3855541054919054,0
index11_59,-65889.2518825531,303.0383826935456,1.281985955816927,-1.3941738782358062,0
index11_6,-65499.8530357182,312.81296381999084,1.292568497144698,-1.3698206732559264,0
index11_60,-65866.50963068008,298.20130513879053,1.3380410113861387,-1.3936187119778265,0
index11_61,-65601.67416739464,310.7780410035114,1.3744135045703432,-1.3826235751474978,0
index11_62,-65835.58788466454,299.0978963347066,1.3276233475820063,-1.4219330867933944,0
index11_63,-65923.30875897408,295.8300229237115,1.3740751824693125,-1.392793908927931,0
index11_64,-65693.8642616272,314.8262973134255,1.4042928553696865,-1.4014216544393152,0
index11_65,-65940.45794963837,306.1411956087109,1.357982927431449,-1.382088120242277,0
index11_66,-65937.82110524178,304.31676685372946,1.3466382154125747,-1.3874329773054652,0
index11_67,-65982.18201828003,297.82995768351856,1.3427234729014301,-1.3958673692197796,0
index11_68,-65838.13163161278,296.7709979478244,1.345370422843978,-1.372938645070377,0
index11_69,-65758.37173175812,308.45073422492084,1.4072773729600907,-1.3817792796382828,0
index11_7,-65826.82380890846,309.84516913310136,1.299351696283305,-1.3816346351401017,0
index11_70,-65706.22851377726,307.29615147620785,1.3904402970959746,-1.3703482722389824,0
index11_71,-65878.63792943954,315.512716011196,1.3779038877837764,-1.3801787916102797,0
index11_72,-65970.28906464577,300.87168008136007,1.4057857628895782,-1.4009052850752308,0
index11_73,-65888.03089880943,305.41055284921805,1.3688439977653735,-1.3809630687822647,0
index11_74,-65871.7839539051,310.1235820208151,1.339058687314834,-1.392093389195269,0
index11_75,-65876.61214504763,298.7840325592735,1.3853380379473748,-1.402765105122251,0
index11_76,-65953.22223496437,304.2858799114984,1.3150126505979394,-1.3885615308345802,0
index11_77,-65728.85695505142,294.3184825516895,1.3485494238767544,-1.4094751750570684,0
index11_78,-65642.40790247917,308.03748658347837,1.2987864012176005,-1.4106693107443917,0
index11_79,-65781.03456568718,304.98843830649713,1.330725228403911,-1.3930483815656918,0
index11_8,-65740.83000731468,293.3289294236141,1.2933766938733173,-1.3712911677210868,0
index11_80,-65860.71720862389,309.8535787170752,1.3566682922302316,-1.3842469416957428,0
index11_81,-65971.61376810074,316.8555966585954,1.312411397651576,-1.3936158570809711,0
index11_82,-65849.36546802521,306.38689720769554,1.3251256189891902,-1.3983454047313566,0
index11_83,-65860.3900384903,306.6166172758001,1.333665702583745,-1.3790325718486116,0
index11_84,-65752.23160111904,321.8713374151336,1.3684207699290254,-1.402780877663335,0
index11_85,-65821.11582314968,315.95176693339687,1.367089488835123,-1.4066651739390958,0
index11_86,-65937.06935465336,299.87740132614294,1.3003148369754716,-1.415082551616833,0
index11_87,-65718.20467633009,309.96182383933433,1.3663428466099827,-1.3783107576585105,0
index11_88,-65890.37558555603,308.01040068334004,1.3587032082218578,-1.3982853805780067,0
index11_89,-65843.90048146248,298.8275910883459,1.3085161906368876,-1.3893454640164227,0
index11_9,-65894.57979777455,305.0132800655499,1.3207693749244216,-1.3657591612850124,0
index11_90,-65945.89511841536,307.17944633448394,1.3717087236615684,-1.3976567818539056,0
index11_91,-65689.73301157355,311.8018988405254,1.3219886714502096,-1.3955930403911063,0
index11_92,-65838.85839128494,308.0443450773377,1.3569040881508434,-1.3977433002940467,0
index11_93,-66010.05738049746,302.8033131634972,1.3331906542335314,-1.3886946562530347,0
index11_94,-65655.08692836761,310.7723575889536,1.285032078045579,-1.3983763390710235,0
index11_95,-65867.9350785315,294.6038726095086,1.3139584766027277,-1.4019908093835756,0
index11_96,-65873.43225839734,298.0633186456185,1.362922454607118,-1.3915308158596527,0
index11_97,-65877.7943725586,299.261956658756,1.400645829170401,-1.3884029342714879,0
index11_98,-65729.74327874184,316.65777567013316,1.3305877888841924,-1.3858613029841615,0
index11_99,-65768.09957790375,304.2518817997396,1.3102048960087733,-1.3756908383556774,0
index120_0,-65576.24537920952,312.4873819892374,-2.1888213910315546,-2.2827997463546277,0
index120_1,-66044.01837420464,312.0602222840626,-2.5006844107794133,-2.45288297258582,0
index120_10,-65653.56481730938,300.5332450333349,-2.540877443834622,-2.4826001265222786,0
index120_11,-65896.34019589424,305.77605602160247,-2.516453742813134,-2.476438303837394,0
index120_12,-65868.7829823494,308.55567683620217,-2.6000953043611625,-2.5152669779658154,0
index120_13,-65950.10000920296,292.8243518183258,-2.5703461480593406,-2.4985612765844953,0
index120_14,-65734.3618272543,312.53831422674006,-2.5794144264620282,-2.53215101870505,0
index120_15,-65909.39178824425,321.43822808225485,-2.5931987780786736,-2.5136122608754046,0
index120_16,-65982.14917171001,307.8282311911084,-2.498796309074282,-2.460194456346792,0
index120_17,-65946.88601386547,308.89471601681544,-2.4560093434934425,-2.447673162462894,0
index120_18,-65877.52496623993,297.9849436708258,-2.5132160443384888,-2.4702451813858435,0
index120_19,-65809.35827684402,319.1483229087683,-2.581945169388948,-2.4969086258053874,0
index120_2,-65945.91507673264,306.2308426539761,-2.5063234074458007,-2.456620842223361,0
index120_20,-65836.64665985107,293.0205108293737,-2.460516435294892,-2.4583323738471115,0
index120_21,-65886.81662130356,309.54551344408065,-2.526980310236736,-2.474087128120335,0
index120_22,-65918.05515778065,308.1408072201998,-2.5148335456562783,-2.46964824767723,0
index120_23,-65991.93050718307,300.3917813805798,-2.5686969705586122,-2.5158286935772853,0
index120_24,-65780.53484678268,310.5395923676817,-2.558198615927196,-2.478914230917706,0
index120_25,-65818.74230986834,294.19909732646653,-2.5881417645098233,-2.496252336984261,0
index120_26,-65789.89577293396,306.7295545027406,-2.5556252368613213,-2.495780597825063,0
index120_27,-65699.1235795021,307.30132489643034,-2.589147443773112,-2.5235540930026517,0
index120_28,-66049.97647899389,309.86102428690526,-2.5520963721095193,-2.4916079763064003,0
index120_29,-66004.97415542603,310.58808526348463,-2.5382529985335505,-2.4739634148344414,0
index120_3,-65928.656242311,308.3019136849677,-2.5437327894745083,-2.492321408067711,0
index120_30,-66102.05784344673,293.7443853736457,-2.511855571540762,-2.4633415559919856,0
index120_31,-66074.56470060349,303.8652377151567,-2.5039549960489125,-2.4747629564012015,0
index120_32,-65853.63490271568,323.5161001745379,-2.54672507790958,-2.489376236563447,0
index120_33,-65863.971565485,302.3287399903174,-2.5484755150857783,-2.4949557352427107,0
index120_34,-65998.23663252592,305.9747629658143,-2.509619687810941,-2.4653443751749764,0
index120_35,-65797.54748034477,302.94134744225425,-2.5412190051877523,-2.4838591440182975,0
index120_36,-65964.54663217068,316.7687717776256,-2.545673615665123,-2.4881487405133007,0
index120_37,-66011.30486798286,313.5631850796618,-2.5583031477749874,-2.4896170993380906,0
index120_38,-65973.74796640873,311.8350198844895,-2.5543472734510977,-2.4807663531903485,0
index120_39,-66038.01723566651,307.22853659614293,-2.4755280092826033,-2.442555115435203,0
index120_4,-66048.94557476044,309.9373523745077,-2.528957381962055,-2.4867998107254152,0
index120_40,-65981.89762210846,310.50985844474195,-2.5687905368292405,-2.5088953219425867,0
index120_41,-65998.29239726067,296.18231366156016,-2.483717456572,-2.4567010364150343,0
index120_42,-66159.3536041975,300.7638348879086,-2.6209610554602256,-2.535426099432197,0
index120_43,-66054.06773328781,299.7887580883459,-2.5642141181575036,-2.4820934435588664,0
index120_44,-65827.7637014389,306.4766817778389,-2.583865554525012,-2.5168354129311643,0
index120_45,-65890.49738025665,304.94853939251396,-2.572375554978646,-2.5053061979392153,0
index120_46,-65988.76704990864,300.4791777668884,-2.4898888318608767,-2.456337684829279,0
index120_47,-66133.82705783844,300.6249696897959,-2.5672703615717722,-2.515649237974673,0
index120_48,-66102.96871900558,307.09407668377014,-2.5368401302325503,-2.475567634275835,0
index120_49,-65955.41598749161,307.9039762450568,-2.561226916726879,-2.5031326105287137,0
index120_5,-65959.14099788666,302.78793086737414,-2.580498531549738,-2.496294910475384,0
index120_50,-66003.46978211403,309.1898495131376,-2.5043231653587767,-2.467433484689729,0
index120_51,-65836.09368562698,320.05181387904173,-2.4999520942892515,-2.4665471637289587,0
index120_52,-65892.08543163538,305.12245959726124,-2.5138948362564806,-2.460920840050846,0
index120_53,-66079.43193459511,316.01785575331724,-2.5860511719361003,-2.508846608941639,0
index120_54,-65948.33994567394,302.56621343851594,-2.559998318175238,-2.4971885553634774,0
index120_55,-65880.77158308029,302.18240219529923,-2.5625375182988974,-2.504589924999135,0
index120_56,-66051.67766571045,298.75744074122554,-2.558907292351313,-2.488161374699482,0
index120_57,-66014.56868600845,304.5223190841488,-2.558600962532178,-2.4857755929113567,0
index120_58,-65968.82094669342,296.14622729105827,-2.5812665680923654,-2.5013707093347834,0
index120_59,-66092.27979111671,314.14439082971467,-2.588919480706681,-2.5201496084776043,0
index120_6,-65659.55618047714,313.62493291494326,-2.608331010668803,-2.531823589469587,0
index120_60,-65799.64873194695,311.9025704371283,-2.549891628484614,-2.4991933107416497,0
index120_61,-66014.86444449425,305.3349467809571,-2.564965779554392,-2.4909785259061956,0
index120_62,-66125.53536391258,297.87654948247183,-2.5981098328734413,-2.5169606410854604,0
index120_63,-66150.94833882153,301.65994723273826,-2.543094778258655,-2.4812277238359814,0
index120_64,-65716.82918143272,316.77710301366807,-2.567207100838143,-2.5078670391635507,0
index120_65,-65813.951618433,314.2294411267413,-2.572285941143261,-2.5120278190123697,0
index120_66,-66020.90808475018,315.8981130141023,-2.637431543018591,-2.5440482401220663,0
index120_67,-65918.31726646423,304.80965016953917,-2.5813197667037855,-2.5036581898793884,0
index120_68,-66010.88298988342,306.53502341818546,-2.5451715782805846,-2.4898302225541764,0
index120_69,-65867.95406031609,320.70375997376533,-2.5190299192511136,-2.4779910221497934,0
index120_7,-66061.54241275787,303.364040177692,-2.5754595138227234,-2.502924575384448,0
index120_70,-65902.53748509288,300.3948165391839,-2.5282663788911366,-2.461965022554355,0
index120_71,-66067.15066480637,309.71630919637494,-2.5729093761824497,-2.509119111279867,0
index120_72,-66038.47015273571,293.2804761520853,-2.5665528325233025,-2.49473159432219,0
index120_73,-66081.23462557793,311.2641486057685,-2.561275833026868,-2.5103584504844627,0
index120_74,-66103.7029145956,305.2123768495831,-2.5751405277569566,-2.521136793981407,0
index120_75,-65948.87295675278,301.41952153473403,-2.5478836861082517,-2.4953096027871724,0
index120_76,-65884.85541474819,301.49239879618267,-2.587336501939009,-2.5095106186700438,0
index120_77,-66050.50327372551,315.0853327483646,-2.604400330957707,-2.518086137423489,0
index120_78,-66109.70543551445,314.63896108372694,-2.5893616332161806,-2.5105675554244127,0
index120_79,-65878.01466727257,311.79952960785505,-2.5221917092123407,-2.471046556981916,0
index120_8,-65961.58908748627,300.9472964793594,-2.551328434298902,-2.4906238857869636,0
index120_80,-66081.08147633076,308.09258612072847,-2.6178923283932956,-2.5271168124907,0
index120_81,-65974.93232986331,295.32361759423924,-2.603915965545881,-2.525179507371434,0
index120_82,-65753.94360375404,319.7822698937859,-2.6157019966191246,-2.5339674253573823,0
index120_83,-66005.87364524603,302.1733019201353,-2.5647205549322787,-2.476902225656689,0
index120_84,-66097.3459994793,307.5271571955346,-2.606567970743166,-2.5182798188491295,0
index120_85,-66181.82615375519,307.6720688706871,-2.598382466977583,-2.5198523214558053,0
index120_86,-66029.97332584858,313.5693976688629,-2.579795012221429,-2.491113162017278,0
index120_87,-66041.31705737114,305.3873009473552,-2.541926769593216,-2.476179889234375,0
index120_88,-65922.90062093735,310.5497778584102,-2.5722591588022548,-2.50303871733949,0
index120_89,-65710.10054396093,318.6028155268915,-2.516298462683575,-2.4616618829317134,0
index120_9,-65891.73032307625,304.3463226829723,-2.5081137493162093,-2.453804424300971,0
index120_90,-65825.78750324249,302.7569575342725,-2.516680518600844,-2.461473255204832,0
index120_91,-65994.20488834381,316.7668144822374,-2.4783880222686925,-2.4515862131787967,0
index120_92,-66058.74383699894,300.54418619717757,-2.5857505975166744,-2.496276796491668,0
index120_93,-66090.79692804813,291.74479812775036,-2.5483469255029214,-2.4877623253486267,0
index120_94,-65874.72625823319,303.58138501184857,-2.5540091372238156,-2.486255139565593,0
index120_95,-65761.50699231029,308.25183189397785,-2.5730283536067318,-2.492484082658705,0
index120_96,-66049.53908884525,296.9347968814878,-2.5816631420491416,-2.4907836038591995,0
index120_97,-66089.86282587051,296.2136021953779,-2.582483697044445,-2.5039432908631816,0
index120_98,-65968.48245596886,300.0281410327671,-2.5673214789044274,-2.4938177876256673,0
index120_99,-65722.98187160492,311.9331323509886,-2.5768264836249037,-2.499246074643172,0
index121_0,-65742.68925952911,312.0714214112719,1.982846810914435,-0.6615192532429106,0
index121_1,-65489.73105248809,310.01522711388185,1.920813885022584,-0.6798189593496554,0
index121_10,-65782.21088409424,313.4422672522397,1.9602462135138938,-0.590951025431465,0
index121_11,-65893.33819627762,305.11520697766497,1.950761132696826,-0.6366289467470831,0
index121_12,-65835.92014443874,305.11690681099986,1.8976807346099038,-0.6291830143316085,0
index121_13,-65616.21345901489,307.5157042887991,1.9432222658677696,-0.5978486092565588,0
index121_14,-65848.08933591843,296.41974420709244,1.9212431773908145,-0.5891158306195423,0
index121_15,-65811.0986739397,304.8217161161306,1.906149328503266,-0.5900374417733641,0
index121_16,-65766.12514799833,304.49131607935453,1.933952149659861,-0.5857359114985768,0
index121_17,-65873.62485313416,295.3730284153179,1.8913869692276046,-0.5919929243414913,0
index121_18,-65795.28769254684,308.11296807814307,1.9127501518557124,-0.6137348291491764,0
index121_19,-65645.29108667374,303.7854556428557,1.8659822436337987,-0.6335018173119196,0
index121_2,-65586.08417397738,306.5740352785203,1.9387922164805769,-0.6239458987945874,0
index121_20,-65679.01302739605,312.36721701835,1.914790890178598,-0.577267915220446,0
index121_21,-65977.49985694885,309.33161297252866,1.9414161182093461,-0.5869973729327592,0
index121_22,-65856.5263915062,302.3814336018786,1.9284901059447983,-0.5187619032705517,0
index121_23,-65897.5128698349,306.1343630352533,1.9935472557631213,-0.5441861679327771,0
index121_24,-65921.906457901,302.7130366373436,2.0111973746175607,-0.548932346045961,0
index121_25,-65786.63042122126,302.14393816688664,1.9933665100272364,-0.6041987468853264,0
index121_26,-65817.54422798753,292.25106421067335,1.9776803078242948,-0.625727040617595,0
index121_27,-65678.74483990669,313.3593501093917,1.940087632108436,-0.5977807645749362,0
index121_28,-65923.07873725891,318.33054555752705,1.994564578005309,-0.6218619328376624,0
index121_29,-65763.30381190777,301.18663338805897,2.034169112171885,-0.6278441339052054,0
index121_3,-65735.33263266087,296.0427026926151,1.8939303085760533,-0.5549761699602638,0
index121_30,-65708.60668420792,310.77950343588276,2.068877577367929,-0.5859956495658423,0
index121_31,-65689.91476130486,308.69546857265937,2.1077510812301137,-0.6034048538371662,0
index121_32,-65628.89864233136,310.12141029207663,2.0580337098736816,-0.6084791720505422,0
index121_33,-65633.47387433052,311.592105091293,2.017767096728071,-0.620913947971397,0
index121_34,-65807.3570599556,308.9205140442424,2.0545316087826664,-0.6525107363941626,0
index121_35,-65686.52549362183,305.3682219678215,2.037378353593144,-0.6696807790435286,0
index121_36,-65738.76484370232,319.0531348980844,2.0324394582569956,-0.6085291968068969,0
index121_37,-65710.8873372078,307.266225506707,2.025234680669632,-0.6326886138469713,0
index121_38,-65676.42789554596,300.35889420922916,2.0386917263537634,-0.6277371253205348,0
index121_39,-65851.80263757706,298.13768273073686,1.972455486939193,-0.6790551475214988,0
index121_4,-65800.52362909913,314.0082858732765,1.9352950838020075,-0.6104044491563663,0
index121_40,-65735.21139007807,309.9682947300808,2.0570882853333505,-0.6147302060252272,0
index121_41,-65985.07745468616,310.6059498415548,1.992685077088037,-0.6500932498171037,0
index121_42,-65815.20017167926,302.980771563699,2.076148659938006,-0.6102967416327485,0
index121_43,-65854.6828892231,302.56580363767563,2.045252786428878,-0.6316073790668129,0
index121_44,-65772.22726774216,314.8046041873861,1.9862527495624738,-0.6119854138491142,0
index121_45,-65901.59158980846,311.9049396437347,2.0344616773600626,-0.6385682308991651,0
index121_46,-65611.44803291559,311.9053328736601,2.0029792229666197,-0.6278392086882246,0
index121_47,-65702.74000132084,304.8514876107683,2.0171064066253033,-0.6264000409830104,0
index121_48,-65843.6636838913,308.55696881036397,2.034417247872497,-0.6554721112510905,0
index121_49,-65774.67598718405,314.6183654900413,2.057895577640366,-0.6417641558915672,0
index121_5,-65718.53226041794,313.9201879124021,1.9247840174395652,-0.5797113564914392,0
index121_50,-65981.98394286633,308.1657218923908,1.9820078857152263,-0.5973721821810298,0
index121_51,-65750.51359272003,303.34365538296174,2.073421669760443,-0.6043446776101236,0
index121_52,-65892.65846776962,300.7729761436259,2.085450966970568,-0.6007207832880508,0
index121_53,-65794.29523685575,306.751390092518,2.022253352409484,-0.6228235218847653,0
index121_54,-65854.75451099873,311.88511354184243,2.0505549601749316,-0.5987256347648771,0
index121_55,-65794.27585367858,299.0783024758883,2.0736094977015282,-0.6403265818677097,0
index121_56,-65667.92419314384,314.7734677106596,2.0501613624008277,-0.6287715093278936,0
index121_57,-65756.48104226589,317.6028763409872,2.034772044637398,-0.6169169322626766,0
index121_58,-65962.59772968292,304.137967183664,2.010527308281213,-0.5984999878963506,0
index121_59,-65760.91994822025,301.2277402968767,2.0658863148881763,-0.6089607427324651,0
index121_6,-65609.44817852974,308.19419278292685,1.95395022191224,-0.6146516226828703,0
index121_60,-65755.2285079956,313.2674462310142,2.0538336826073387,-0.6717014419548439,0
index121_61,-65811.46543359756,318.41062203852744,2.0423132245229603,-0.6218012377416116,0
index121_62,-65885.22394347191,318.40347249745275,2.0560685288222347,-0.6341583240017468,0
index121_63,-65779.80674314499,307.51250134808583,2.0262306502551266,-0.605933295313615,0
index121_64,-65796.79080879688,319.5600609284872,2.0552864180208577,-0.6241378148600638,0
index121_65,-65724.80705857277,302.2064013194673,2.0205397475545746,-0.6339746821381975,0
index121_66,-65704.94164526463,296.5256839755618,2.0416724858277875,-0.63174919973779,0
index121_67,-65791.08664250374,297.06846228209963,2.0626242047413395,-0.6436505512796379,0
index121_68,-65893.52625134587,307.97750878188947,2.0378203923500577,-0.6915613480761542,0
index121_69,-65802.21577358246,301.8338134282219,2.0143394996238406,-0.6316155695287065,0
index121_7,-65801.7251290679,305.675079316221,1.9354991588455657,-0.6241579041255582,0
index121_70,-65811.89475607872,307.02915128506476,1.9919462942198,-0.6084774932848107,0
index121_71,-65658.10579872131,303.8433249223035,1.9995803487808619,-0.6406112289491563,0
index121_72,-65870.87156677246,313.25360048713867,2.0676332512036795,-0.6523320069084728,0
index121_73,-65832.07134139538,302.1133616082656,2.0489377507968776,-0.7099927624139184,0
index121_74,-65780.80222457647,305.1865906711716,2.07250613972608,-0.6726478667527561,0
index121_75,-65843.43456149101,307.48676599954587,2.042872605361154,-0.6199099595314704,0
index121_76,-65864.43039941788,299.2658389400126,2.0865020776628818,-0.6419404577132258,0
index121_77,-65784.20807528496,311.8010809108557,2.1004971355915707,-0.6120505453407488,0
index121_78,-65690.44099020958,317.0859389831177,2.05319052571419,-0.6831082539115023,0
index121_79,-65724.74467363767,309.09800390065,2.1398798606680205,-0.6767093702513933,0
index121_8,-65658.15483337641,306.62657326592284,1.9542084129661856,-0.60107207859596,0
index121_80,-65783.49720299244,313.43994079914995,2.0974399566467388,-0.6454489809939239,0
index121_81,-65733.95316934586,299.819991535731,2.03549173515166,-0.6366393651467142,0
index121_82,-65761.20897358656,307.07090670049706,2.0969293458022276,-0.6373962891393,0
index121_83,-65662.20957517624,305.63501768480324,2.082491857697251,-0.6268163689230389,0
index121_84,-65927.25337910652,306.8148408346448,2.076912547868357,-0.659338486161464,0
index121_85,-65912.23520755768,308.1696031892758,2.0731157649524965,-0.6670967039562689,0
index121_86,-65667.0743675232,324.5474927426193,2.0752190686665033,-0.64825193821361,0
index121_87,-65954.57666254044,303.2335800530513,2.058300034854792,-0.6204109042151776,0
index121_88,-65890.38716650009,314.8547415652862,2.003583540456966,-0.6702035098364274,0
index121_89,-65756.594925493,315.6428991101942,2.0927081277460813,-0.6362831228450014,0
index121_9,-65751.77173757553,300.45172580794394,1.9763339690821908,-0.6421205622936492,0
index121_90,-65762.7934474945,305.1448225570007,2.025908159960054,-0.6588549110799042,0
index121_91,-65778.78731250763,298.5760074596537,2.0660005029197026,-0.676734935553464,0
index121_92,-65719.94965440035,321.8497794254506,2.118067022208939,-0.6258799519987363,0
index121_93,-65868.09274053574,306.2619495976477,2.0339138335242386,-0.6020688606494202,0
index121_94,-65715.17777943611,313.8931245565596,2.105912969173383,-0.6536837932065064,0
index121_95,-65672.37961858511,306.0011720756428,2.0781558101294126,-0.6634470107093864,0
index121_96,-65726.29456818104,295.50007268824726,2.0671341792219007,-0.6794113602350973,0
index121_97,-65839.20005479455,319.5527642861957,2.1142943903121783,-0.6081169067758345,0
index121_98,-65787.85219788551,314.3724254826609,2.090111560385395,-0.6731541250736285,0
index121_99,-65805.52801346779,301.13581599456415,2.0746905633219135,-0.6614549124594675,0
index122_0,-65771.42049324512,314.5799030961108,1.9711491107630597,-0.612013543934274,0
index122_1,-65509.33646047115,303.19810441741686,1.9693027807693562,-0.6274445300330894,0
index122_10,-65702.9939622879,309.5761785293024,1.925275505033989,-0.6343460983475487,0
index122_11,-65731.50127732754,305.7590369916786,1.898345567025904,-0.675773418243522,0
index122_12,-65974.03896355629,295.9186071347298,1.8838461455673428,-0.6282128786696669,0
index122_13,-65777.34567928314,304.612621879721,1.8882294470450036,-0.6568084464572808,0
index122_14,-65652.00373351574,312.3420249932936,1.907519684641791,-0.6667343955309104,0
index122_15,-65885.24667608738,308.0649401247247,1.9445887270250792,-0.6799472827896096,0
index122_16,-65681.40024375916,304.5765851038476,1.9080909276000768,-0.6433177333727254,0
index122_17,-65886.46020913124,305.8833122116427,1.9440332322602663,-0.64157136099863,0
index122_18,-65729.21715280414,305.2380327683023,1.9412883075892178,-0.6476031783728533,0
index122_19,-65718.45687055588,311.4344033880728,1.9685800930655613,-0.663391510497309,0
index122_2,-65638.67680475116,309.53993579556743,1.9624865182341567,-0.6171842934477799,0
index122_20,-65826.35616612434,305.45681643169223,1.9060686457415543,-0.6516739297811522,0
index122_21,-65674.33676576614,308.08730035803796,1.9601558291424084,-0.6844217714746006,0
index122_22,-65810.75655984879,304.0393881010455,1.9535484325157553,-0.6336751214589119,0
index122_23,-65832.27864176035,307.7337582803324,1.9509579941831805,-0.6408306626105531,0
index122_24,-65940.31715390086,314.8683574953445,1.9340636413063526,-0.6431350571114471,0
index122_25,-65986.0930211544,301.91857233691974,1.9411953597469935,-0.6498005666546475,0
index122_26,-65811.00603491068,309.7823106872592,1.9530263392256817,-0.6355139052231753,0
index122_27,-65945.35864043236,310.89564796366125,1.887450006043486,-0.6316811274804296,0
index122_28,-65772.93051481247,315.81948495319455,1.909576793747667,-0.640100960333714,0
index122_29,-65796.89063513279,305.949297747445,1.9306402782340024,-0.6372499296194591,0
index122_3,-65754.93500685692,309.9410150613446,1.9798920611848043,-0.6591863288072839,0
index122_30,-65923.02207320929,291.45223699474496,1.906157745137906,-0.6447107659437215,0
index122_31,-65688.63912534714,313.8960888718515,1.8543961567966685,-0.6281501406142922,0
index122_32,-65843.34753215313,298.8944339796742,1.8895799033666987,-0.6293159741908976,0
index122_33,-65890.04909551144,295.6929292905361,1.9565798453670444,-0.6165009656536817,0
index122_34,-65813.4429678917,299.1269148640879,1.9622135002031826,-0.6333243660652352,0
index122_35,-65993.22560334206,300.9759898663989,1.8936114854512067,-0.648979638933929,0
index122_36,-65821.02248430252,300.5566609310593,1.928110814359024,-0.643503560493888,0
index122_37,-65811.205452919,303.93764980481615,1.9360024296159195,-0.6460266368451902,0
index122_38,-65792.33681607246,302.29315483615903,1.8805149545304385,-0.6829791838878904,0
index122_39,-65844.30415773392,323.21750185393176,1.9345218639326456,-0.6489835069569078,0
index122_4,-66024.6194717884,301.0545184812245,1.938379587234686,-0.6763124256961389,0
index122_40,-65839.13746976852,317.98919466751283,1.9060180975800662,-0.6500799948077425,0
index122_41,-65671.32289808989,314.16563508292535,1.983127962338063,-0.5975798125816301,0
index122_42,-65689.52118062973,312.84040945395856,2.0021879100967657,-0.6067323342110686,0
index122_43,-65710.33168029785,313.1179339073261,1.94187084512755,-0.6422292880857912,0
index122_44,-65874.44649899006,322.7034431868502,1.8994415899680277,-0.6612551061333838,0
index122_45,-65984.70702672005,299.99048803022106,1.9346336553163033,-0.6311042858924779,0
index122_46,-65764.0257101059,306.8707808430921,1.9500114893045035,-0.6403355168505831,0
index122_47,-65700.95053362846,307.36110351656595,1.920276659293994,-0.6447060360865058,0
index122_48,-65882.029307127,294.5953917711993,1.941299290972121,-0.6261828466124573,0
index122_49,-65602.14590835571,312.5654960790446,1.8607760189474556,-0.6346178718754651,0
index122_5,-65927.69552850723,303.12545502684503,1.9305934405289973,-0.6735242696891676,0
index122_50,-65884.79429644346,317.3604050196338,1.9438669927700785,-0.6374283160034032,0
index122_51,-65795.16230130196,304.7318522011222,1.9079505107639911,-0.6512826154625064,0
index122_52,-65659.47962486744,317.1303487723269,1.9243804466939904,-0.6245801719071506,0
index122_53,-65777.94917237759,307.0001191659387,1.9202872728280624,-0.6268442623136197,0
index122_54,-65911.0931687355,311.18824400946176,1.910873110968514,-0.619939733324341,0
