index,potential,temperature,ib0,ib1,label
index0_58,-143434.69270324707,310.8903673624624,0.7144525660284763,0.9382165784341736,0
index0_59,-143084.71042633057,308.6810304513697,0.6941189349574848,0.9097848618302098,0
index0_6,-143323.53632354736,307.992278350335,0.5142332636677143,0.8822811045281325,0
index0_60,-143557.97777557373,303.6024265459623,0.7212955927116638,0.9105694504196868,0
index0_61,-143399.37734985352,314.2321530392473,0.7024854502345332,0.9400175427358226,0
index0_62,-143177.0792236328,304.79455677469537,0.7291483203865885,0.8816907478412703,0
index0_63,-143256.71559143066,311.7633372367886,0.7272827483083284,0.931611587505268,0
index0_64,-143275.07542419434,307.7117530458653,0.7314620015015607,0.8907201101977398,0
index0_65,-143298.8906402588,305.0801694783663,0.7699266183239499,0.882004862770899,0
index0_66,-143757.8418121338,295.6959653012666,0.76610430834972,0.8937299185032599,0
index0_67,-143335.80186462402,306.87453874098526,0.7120538604999527,0.9043386603133772,0
index0_68,-143556.44222259521,309.3525813327949,0.742535054854058,0.9088609325671522,0
index0_69,-142965.00887298584,309.3048618843829,0.7312206049461931,0.914701113295175,0
index0_7,-143626.35243988037,292.9555675014921,0.48618969481559593,0.8819684941483401,0
index0_70,-143500.43852233887,308.8716276789243,0.7654054789121205,0.8898270945045312,0
index0_71,-143466.73484802246,306.3277227472542,0.7405650773917558,0.8928311901026691,0
index0_72,-143269.44535827637,306.3483227270057,0.7227735522685808,0.8774172538156657,0
index0_73,-143383.37059020996,309.1394216141587,0.7979462647863362,0.8923485901579538,0
index0_74,-143049.99863433838,308.9797785391956,0.7187561390002528,0.897798515343271,0
index0_75,-143222.60246276855,301.2837231655659,0.7596109928656867,0.8940144352268187,0
index0_76,-143389.4362411499,305.64660699887116,0.7361410561035114,0.8905739017357819,0
index0_77,-143326.19660568237,309.16887489818646,0.7264729320316771,0.911348450414077,0
index0_78,-143325.38889312744,305.6365856572061,0.7668422717809595,0.9138999600900617,0
index0_79,-143553.619972229,309.7158107900243,0.77893921263932,0.8913731611329248,0
index0_8,-143343.2146987915,309.2090226447285,0.4986710866160877,0.8895168249549876,0
index0_80,-143566.08904266357,303.0966626344939,0.7700141484422083,0.9154579977924417,0
index0_81,-143483.95359039307,310.1433320212746,0.6888835172104516,0.8979473559939708,0
index0_82,-143240.81575012207,302.9405334143577,0.733160971811029,0.8895525937913307,0
index0_83,-143418.12460708618,307.11386928476986,0.7296801550393481,0.8686416619124293,0
index0_84,-143375.53438568115,308.21731220188343,0.7528059703326923,0.8762017221672813,0
index0_85,-143130.08303833008,316.34933413033,0.7413595737637688,0.869370908956332,0
index0_86,-143450.6976699829,303.72680605202817,0.7278848385465153,0.8610156735899785,0
index0_87,-143476.0099105835,301.8827351967057,0.7332837896968672,0.895513890600997,0
index0_88,-143516.35167694092,311.12152873465766,0.7342358833122373,0.8448250713784362,0
index0_89,-143213.46992111206,307.48193463262453,0.7739908810442293,0.8972160903318613,0
index0_9,-143297.00057983398,300.8832225437862,0.4256672135705617,0.8699633175793564,0
index0_90,-143275.70505142212,297.74333944535806,0.7530178595411141,0.8774206668730731,0
index0_91,-143190.77938842773,313.3838204445341,0.7880838943908759,0.90089267724703,0
index0_92,-143434.71284484863,304.39722088823964,0.7002971087492359,0.8462747335629883,0
index0_93,-143301.91833496094,304.26801023230485,0.7788867527436223,0.9047222950509184,0
index0_94,-143212.96347045898,302.84831070409535,0.7591171801833312,0.8916585138294653,0
index0_95,-143050.02743530273,302.54664665863544,0.8397302611256692,0.8683362738611835,0
index0_96,-143309.09085845947,311.38296257449747,0.7568476442318381,0.8850166590819939,0
index0_97,-143427.93062591553,297.42939929252816,0.8060795563170668,0.8603658487390644,0
index0_98,-143127.76418685913,308.87442903045377,0.7719662428261236,0.9279354308943477,0
index0_99,-143229.23211669922,298.0187172289123,0.7778799585557845,0.9024701606584848,0
index100_0,-142453.79917907715,309.4041834776658,-2.3335337694427385,-0.6464234922163773,0
index100_1,-142891.24527740479,312.0171415608782,-2.3295426071765593,-0.6410431528756929,0
index100_10,-143107.09315872192,308.3282999550987,-2.3833782790414,-0.6207503210088116,0
index100_11,-142464.64389038086,313.19232307038226,-2.4128758087095594,-0.5775152202223723,0
index100_12,-142993.56827545166,301.30551504293743,-2.3859028440801415,-0.6249507006904227,0
index100_13,-142601.5743408203,300.33576614657755,-2.3997850322268706,-0.6216631177002684,0
index100_14,-142572.07849884033,313.9576823860434,-2.4185106282049316,-0.5939808046798982,0
index100_15,-143006.96243286133,306.8472215750478,-2.411193565011555,-0.6125919079171102,0
index100_16,-143162.99896240234,302.78890691291474,-2.439723921060534,-0.5918347891238369,0
index100_17,-142701.66118049622,310.93520007744905,-2.4278677949807923,-0.6227286799583645,0
index100_18,-143058.93996047974,308.7994164651371,-2.4107457321918586,-0.6139438176331711,0
index100_19,-142955.66520309448,307.17111690340596,-2.411611761181911,-0.6336117545310018,0
index100_2,-142579.62907028198,310.9402378633726,-2.2954044800985605,-0.6453697922006594,0
index100_20,-143170.58531188965,306.8434587866442,-2.3800292905093174,-0.6369881537736696,0
index100_21,-143058.7155532837,313.56944363148403,-2.4052834484821863,-0.5932184581538746,0
