index,potential,temperature,ib0,ib1,label
index100_2,-34165.81868429482,317.5709623968248,-0.15932701442244776,0.39064078750931275,0
index100_20,-33972.748375361785,310.7368984027339,-0.21350347162041133,0.3390697293580939,0
index100_21,-34020.43558490276,311.82720158856245,-0.11446193873164834,0.3209085267844046,0
index100_22,-34038.643368542194,309.29092677704864,-0.14286266646259857,0.36740808983880724,0
index100_23,-34193.29266163707,299.0225633541445,-0.11452790550208106,0.34992764817761346,0
index100_24,-34208.9051750768,313.69855486191597,-0.1731471709233257,0.30491884340528064,0
index100_25,-34090.71254525334,314.452987595332,-0.20317095038426025,0.3663211073102308,0
index100_26,-34179.70162240416,302.6173059480628,-0.18600707982536943,0.3365470893258483,0
index100_27,-34168.23242273927,319.88751730633146,-0.20316783038350483,0.2965252509945068,0
index100_28,-34127.64149483666,324.69140185382986,-0.2095547351917135,0.3740774255213475,0
index100_29,-34102.09851139039,312.50834021111115,-0.1919840007577225,0.38820768567681263,0
index100_3,-34175.84814888239,302.52645478566376,-0.16171410696846727,0.37524852840951883,0
index100_30,-34074.131897479296,317.41243042434417,-0.17140980732371278,0.3819464824576384,0
index100_31,-34023.769094474614,320.78168875963854,-0.20857223695265087,0.3974662456392781,0
index100_32,-34109.95007443428,311.23775537112454,-0.1761748240651294,0.412799279112376,0
index100_33,-34045.515346586704,297.2545655961542,-0.22134935408177647,0.4313186716511015,0
index100_34,-34069.25625947118,325.5232902732398,-0.2009936301611205,0.4514438911804943,0
index100_35,-34174.43953215331,313.5727630363758,-0.23288580019004496,0.4110792144378135,0
index100_36,-34093.43507486582,316.04111955273163,-0.24676777716000697,0.3689819477972158,0
index100_37,-34093.35393989086,307.14556931930696,-0.23765122435300534,0.3864641099235169,0
index100_38,-34089.16619871277,304.3074640893472,-0.24289100996993054,0.38296428497265866,0
index100_39,-34129.8541662395,297.8887952685998,-0.22992727406065255,0.369932415836725,0
index100_4,-34106.437134206295,306.64940504418206,-0.1607229566429944,0.28567799382360204,0
index100_40,-34167.36874561012,293.18812790438767,-0.2273249700868661,0.37468130567755,0
index100_41,-34190.8845051527,300.9078615969114,-0.20495647381365373,0.3177434184034633,0
index100_42,-34235.38773584366,305.15836793272285,-0.19444193036017077,0.33996236919193146,0
index100_43,-34067.441414654255,299.3649328087828,-0.2248532967953483,0.31533224309390206,0
index100_44,-34158.49748155475,288.2731335580464,-0.19699512712301415,0.3262666357940155,0
index100_45,-34033.530900627375,313.23145121221773,-0.15967002265428595,0.30077642082922396,0
index100_46,-33937.56104449928,316.4971441187393,-0.1725881000565308,0.31666129957490774,0
index100_47,-34123.67165774107,310.6853681057288,-0.19936436748560438,0.3256348168785064,0
index100_48,-34038.472557127476,323.2171542526798,-0.2625138765288997,0.3390410680468331,0
index100_49,-34143.21374934353,307.7228103329456,-0.20513872475340278,0.38547169361666733,0
index100_5,-34068.259363144636,305.65517634966915,-0.17688398011692216,0.2951449506708126,0
index100_50,-34126.31675042212,307.5698823260556,-0.17562829544776923,0.35164593217843143,0
index100_51,-34035.81180420518,304.7958903214259,-0.1866301329990538,0.3404526311959528,0
index100_52,-34204.21981972456,324.80256608722067,-0.22430112308244596,0.40775130603943555,0
index100_53,-34173.18791079521,305.2745124525202,-0.2293729013797072,0.3975529422010444,0
index100_54,-34220.71557608619,298.52335855822173,-0.18292909777854036,0.38825250060948924,0
index100_55,-34113.54068541154,306.7626302755366,-0.15359640267047642,0.375919014493431,0
index100_56,-34131.78899669647,302.51482321059626,-0.08771738277643584,0.3892850104576444,0
index100_57,-34236.37779222429,312.92091140642424,-0.19655665611133122,0.33724230905923247,0
index100_58,-34273.07759590447,320.1537739926097,-0.18833284363841435,0.3857262771219039,0
index100_59,-34152.49071651697,302.30064955100426,-0.2570444091160477,0.3814322684675113,0
index100_6,-34171.209332466125,289.4748949132114,-0.14546914382622197,0.2584986628862278,0
index100_60,-34252.22284698486,307.9069936519533,-0.24902504807287418,0.39081888284335564,0
index100_61,-34280.430940419436,315.0517246599312,-0.1898605171989678,0.3455956723047221,0
index100_62,-34199.53860557079,318.3557078477562,-0.2455585917276233,0.34719484868865613,0
index100_63,-34098.00963899493,306.6345184000313,-0.21085471165323968,0.30398662600464543,0
index100_64,-33994.02339284867,316.23461124426456,-0.18414902457113083,0.28901782678320087,0
index100_65,-34083.568862264976,308.1039957546987,-0.20382060541299893,0.34756629934642946,0
index100_66,-34265.01730710268,323.8655790103057,-0.19668615350318394,0.27269548404294586,0
index100_67,-34141.1874814257,325.6139072517401,-0.21868690438830926,0.34379808737104756,0
index100_68,-34131.764929652214,314.31754042509937,-0.2031482070603377,0.35177813044263573,0
index100_69,-34145.00862337649,294.4087547637457,-0.19587424009686086,0.346104777830223,0
index100_7,-34126.42893433571,299.2053897611132,-0.1611349723167557,0.2669165549304201,0
index100_70,-34073.48306547105,311.0661393460708,-0.21532708234167805,0.3366706546804986,0
index100_71,-34118.53242132068,293.98249537173956,-0.208828334694229,0.33142194511483747,0
index100_72,-34225.115339279175,309.6082006822848,-0.20255451874481034,0.27339259113556735,0
index100_73,-34206.76888754964,313.8346139835597,-0.2547786684562722,0.2746011722618673,0
index100_74,-34218.90658905357,315.08287412881845,-0.18438391768598955,0.31641063326972896,0
index100_75,-34249.41396379098,307.67958564395644,-0.18926388292658552,0.33634725885540984,0
index100_76,-34147.19564169645,296.00442380996736,-0.24575609130072495,0.3642339559727026,0
index100_77,-34166.411857601255,315.58041036363494,-0.18428004424737504,0.3158160579874244,0
index100_78,-34090.03961015493,308.42913267408846,-0.14550697434422483,0.3516354244930595,0
index100_79,-34020.59357711673,314.9142535361539,-0.16053734573131845,0.30835241521601975,0
index100_8,-34110.23147574626,310.65689587450595,-0.15507589076505052,0.2702666769045263,0
index100_80,-34190.5293417722,297.0564732997944,-0.23305912756986696,0.27687627491872535,0
index100_81,-34154.79576538503,297.5447649361767,-0.22674823341190356,0.3073160213394106,0
index100_82,-34000.153666734695,317.6316134682582,-0.18795704554471615,0.293318995563143,0
index100_83,-34171.62872648239,286.98305611615643,-0.22385621893071356,0.26551118414141095,0
index100_84,-34233.00745777786,297.6529164057239,-0.164244828451457,0.3011813226154032,0
index100_85,-34111.88832419366,309.9245758899051,-0.22672485754243457,0.25977349974907016,0
index100_86,-34127.25005850941,320.8271628845834,-0.19069242224563893,0.326510472328132,0
index100_87,-34052.86699484289,302.06547978278917,-0.15401877672280162,0.31966585222587296,0
index100_88,-34303.88484054804,315.14561461911603,-0.2262171986821157,0.3247335485772175,0
index100_89,-34254.518746599555,282.52661097305185,-0.1746422976906068,0.348712151028709,0
index100_9,-34053.56624505669,298.56130486691245,-0.19764107041364148,0.3234055349489624,0
index100_90,-34202.199640884995,301.11694050433573,-0.19147432342686801,0.33029053739327163,0
index100_91,-34152.90321433358,318.9604342593589,-0.15592777510847253,0.32266441301009563,0
index100_92,-34069.036424815655,310.02635779827915,-0.17560223991810187,0.3142588199185722,0
index100_93,-34134.34098440409,321.9966748621633,-0.18147652676739462,0.32833866087661423,0
index100_94,-34169.057896874845,319.0188592222628,-0.20895273394720373,0.324947571265073,0
index100_95,-34215.37078991532,302.49660491737313,-0.25646311880714634,0.34523670466936507,0
index100_96,-34155.16443324089,301.2916988166521,-0.245626083287832,0.3754713623703656,0
index100_97,-34161.134717328474,302.5359616781825,-0.18720272601432153,0.34703718741655487,0
index100_98,-34271.910898804665,306.9114544019659,-0.17234826390302121,0.3075201687372787,0
index100_99,-34274.13611424714,290.359543447882,-0.1318544864193847,0.35231546094685273,0
index101_0,-34170.07790432125,308.77967781379476,-1.1819263749633255,0.3707432479413588,0
index101_1,-34108.408591592684,302.97971549764605,-1.104643156115583,0.2561060690634871,0
index101_10,-34146.87315520458,308.7894217429453,-1.1561591141301426,0.3368304878778128,0
index101_11,-34304.938027083874,293.8777287267731,-1.1622064199004671,0.35290474242297765,0
index101_12,-34197.801471956074,316.447446639973,-1.1354335564130968,0.318383526615134,0
index101_13,-34069.77367281914,286.5917415115153,-1.1293880147555289,0.2910583072625549,0
index101_14,-34081.63150316477,310.4161320334618,-1.1582390938769351,0.3008055155863798,0
index101_15,-34227.860380232334,311.9067451145502,-1.1415634572617395,0.34909131399524185,0
index101_16,-34269.46281182766,306.4224185143342,-1.129548203536325,0.3170632290838957,0
index101_17,-34154.28336495161,305.63141467872094,-1.1723553163931357,0.3514130826578943,0
index101_18,-34034.271025560796,299.9052164614141,-1.1606930792774968,0.3607941591999675,0
index101_19,-33983.77865618467,308.98985188162067,-1.158532560871179,0.36427355773642867,0
index101_2,-34117.14324509725,314.71011212532784,-1.1557745151405414,0.3534922588352727,0
index101_20,-34171.56531740725,328.27088941644087,-1.1598953783385784,0.36971098451499085,0
index101_21,-34251.90244293213,301.73141775566364,-1.1731742730152317,0.3316956753855812,0
index101_22,-34121.287857655436,321.0831641252902,-1.1528168867564774,0.2989963126933818,0
index101_23,-34127.670437812805,302.7885044738025,-1.1450084435254144,0.26846972286972437,0
index101_24,-34232.2216726169,292.6515553671788,-1.155843091986656,0.2772914349804354,0
index101_25,-34121.17077576369,294.150952381594,-1.1772874837015213,0.3026991122070505,0
index101_26,-34185.5033531189,324.2688532030645,-1.1600064792616427,0.3178108724434334,0
index101_27,-34107.77124607563,307.6773225196655,-1.1337470254919957,0.29134611679342237,0
