index,potential,temperature,ib0,ib1,label
index100_79,-86842.49117860198,301.38960830529965,1.613865540988862,-1.3484110279290036,0
index100_8,-86515.57281970978,302.7022413398948,1.4859690372263739,-1.264537807483284,0
index100_80,-86715.79382610321,321.6225969166669,1.6103095828777938,-1.3243932124524398,0
index100_81,-86785.58457803726,306.55796758130344,1.6266519099134447,-1.374843242484319,0
index100_82,-86911.2136297226,297.4800305031029,1.5809818465540633,-1.4146334461413272,0
index100_83,-86731.43900024891,302.6956198451295,1.569935444701948,-1.3909416468003633,0
index100_84,-86840.1504240036,297.991428554227,1.5999154771975814,-1.3467775966657847,0
index100_85,-86510.44400715828,311.76467222953715,1.6011248936723086,-1.377379792151098,0
index100_86,-86732.08868026733,311.70574135908794,1.6030984656827254,-1.3609085754540584,0
index100_87,-86473.91233634949,312.68440894906894,1.5361244412428592,-1.3728562177796393,0
index100_88,-86856.54004096985,301.73180134785343,1.597279481487035,-1.3526186970319385,0
index100_89,-86796.93740844727,310.1716746242675,1.576133602103169,-1.397512965799748,0
index100_9,-86717.95107650757,306.79059182587565,1.502607454504726,-1.2812409840299144,0
index100_90,-86965.96702671051,304.52843912463044,1.5520866844568235,-1.364244910874596,0
index100_91,-86764.65615844727,304.8775431651812,1.5783997565767838,-1.3598731492705234,0
index100_92,-86875.68337249756,313.53533169156225,1.6439438062650136,-1.3457089150283688,0
index100_93,-86910.31302642822,302.0824370591009,1.6052107400784934,-1.414820144226336,0
index100_94,-86881.37501907349,303.23413791272026,1.6317959666250157,-1.3720282589119517,0
index100_95,-87032.04528236389,305.16229773380843,1.577215980219948,-1.432103810453651,0
index100_96,-86841.9589767456,305.729772628957,1.5642254732358192,-1.431120717074346,0
index100_97,-86726.11251449585,310.4949062683209,1.6059498034878228,-1.4191944191598336,0
index100_98,-86727.61018371582,311.8169500418295,1.5729937517002077,-1.3999862065925108,0
index100_99,-86705.99700784683,312.3113306046443,1.5622485509647943,-1.4029492358300675,0
index101_0,-86481.19790267944,317.8503327772491,0.7032296696572969,-0.9598250316056562,0
index101_1,-86605.90465927124,302.2841930356271,0.7348266747169238,-0.9613334483916225,0
index101_10,-86666.55249214172,300.86602640691683,0.6838459666812439,-0.9576692805813509,0
index101_11,-86842.47956466675,304.9923342262186,0.7284725621650935,-0.9411502969991234,0
index101_12,-86540.23497772217,303.101734304091,0.7304902187119391,-0.9933946990421791,0
index101_13,-86495.5511341095,307.76671458114606,0.6781500707908824,-0.9742388656658603,0
index101_14,-86757.31355381012,305.31991379599793,0.6976176490930442,-0.9810382046904293,0
index101_15,-86755.2061958313,297.29286424205753,0.6655061459796703,-0.9782078435119324,0
index101_16,-86832.3369102478,308.1641686847621,0.6594660412213108,-0.9954483457493868,0
index101_17,-86517.51581192017,312.16568276809954,0.6703848666440811,-1.0015096331038047,0
index101_18,-86853.44264602661,312.99078438768925,0.6757157311606404,-0.969399993228345,0
index101_19,-86657.57983016968,307.38127454828935,0.6994416397280055,-0.9710030234581444,0
index101_2,-86441.18008995056,307.04416303888814,0.6934178981861889,-0.9885089478422002,0
index101_20,-86780.39472198486,302.59575419160814,0.656519038014658,-1.0556440538227971,0
index101_21,-86771.34423446655,305.91978207099083,0.7007685227790875,-1.0200253106228254,0
index101_22,-86747.67110443115,310.0884236065854,0.6844526078288997,-1.0141076347208458,0
index101_23,-86692.26409387589,303.48567099583255,0.6802260115662089,-0.9964726448350791,0
index101_24,-86845.43682098389,307.57158241609267,0.729815706311283,-0.9570482300230962,0
index101_25,-86667.58345413208,307.27614836629675,0.6842100920675765,-1.0042645217798833,0
index101_26,-86619.58488178253,311.57945282986213,0.6754155174876669,-1.0184433164024385,0
index101_27,-86778.72989678383,312.4557023071188,0.6908871273271764,-1.0136582476645901,0
index101_28,-86709.71284866333,302.28190441770084,0.6552029504020238,-1.0227486638879875,0
index101_29,-86748.0296549797,301.12930390983945,0.6689379671346412,-1.0131232330611075,0
index101_3,-86751.92119598389,312.05535334480595,0.7149560938296321,-0.9144256239129116,0
index101_30,-86610.72600460052,310.4777993623246,0.6659601468378362,-0.9978444931710959,0
index101_31,-87008.20810174942,308.91346901289637,0.6712044858984073,-0.9788478347128384,0
index101_32,-86873.70274734497,306.5305885164589,0.696906463097364,-0.9903049708202389,0
index101_33,-86701.4369392395,296.702493914521,0.6915881028894673,-0.9942299548247489,0
index101_34,-86802.92293548584,311.0551220986222,0.6923414792814193,-1.0073973800911695,0
index101_35,-86615.90774726868,310.00811255815967,0.6745438586924531,-1.022415386140895,0
index101_36,-86866.94938659668,300.51077111563296,0.7013070379412563,-0.9794622972304081,0
index101_37,-86875.09032726288,307.5808169939005,0.6889307705403753,-1.0212411332844913,0
index101_38,-86815.47944641113,305.72522810817895,0.6568395680361785,-0.9949781310667929,0
index101_39,-86855.4465508461,304.70216431979895,0.6649113057922663,-1.0320637891491213,0
index101_4,-86711.61371612549,304.21070391401275,0.7354624158454418,-0.9724173698673995,0
index101_40,-86793.71367454529,320.4994361017888,0.7070442106171752,-1.0098223890908533,0
index101_41,-86925.08731460571,302.21049831464364,0.6821152424430817,-1.0354697253047582,0
index101_42,-86760.58294677734,305.3353409260406,0.6874490610473198,-1.0023381223967693,0
index101_43,-86867.5633354187,305.4655889374437,0.7147082948132686,-0.9431079568115783,0
index101_44,-86697.7029953003,312.8609260304177,0.6851774651248915,-1.0037097998301003,0
index101_45,-86776.2299528122,298.976302750786,0.6894778526394237,-1.0207526274711525,0
index101_46,-86742.79566383362,310.6406463316514,0.7659457775701772,-0.9593043906911629,0
index101_47,-86750.04281711578,311.44250269331656,0.7084915200253687,-0.9751239906194655,0
index101_48,-86837.8859975338,305.49336798019624,0.7115493682459815,-0.9467538535196802,0
index101_49,-86701.43959999084,306.06700048679664,0.6945500022425753,-1.0026885153115668,0
index101_5,-86605.57213401794,317.2802461772181,0.6939286416260569,-0.9704506637755932,0
index101_50,-86957.78507232666,296.6359422321315,0.690667923084509,-0.9778757967062133,0
index101_51,-86726.78567695618,302.0728780549465,0.7022878949324212,-0.9686617548605037,0
index101_52,-86655.93063092232,308.54288169736174,0.6923630123058279,-0.9835842212376147,0
index101_53,-86639.74820041656,311.2753499116442,0.7142289662533222,-0.9841392445825259,0
index101_54,-86637.14339447021,314.5812550836299,0.6852971155377162,-0.9958153420418694,0
index101_55,-86905.42646789551,313.010542421003,0.6848173481441838,-0.9638676078691049,0
index101_56,-86807.12830924988,311.2171361620171,0.6758725545868346,-0.9597289528559452,0
index101_57,-86684.30976867676,313.74145079807454,0.6783301406762884,-0.9294751580332274,0
index101_58,-86658.37655830383,306.4838535556202,0.6817347580640118,-0.952493611133445,0
index101_59,-86879.7873878479,304.9565684323766,0.6755654843912395,-0.9583481688881474,0
index101_6,-86646.16683769226,299.476952571601,0.6650340018628793,-0.9628529969060002,0
index101_60,-86737.59840011597,309.38151674426825,0.6921978223702832,-0.9515607768157412,0
index101_61,-86879.23684501648,315.831005561023,0.6957878609490888,-0.9519043562640948,0
index101_62,-87030.09823989868,308.20793297125823,0.7264580700496177,-0.939171515765431,0
index101_63,-86763.82781600952,310.3128504918461,0.7383922385876105,-0.9373521114418397,0
index101_64,-86684.98048400879,302.2190069889304,0.6539632584441644,-1.0080572595964994,0
index101_65,-86695.64384651184,308.73146406350605,0.6698706640832864,-1.0037358806884051,0
index101_66,-86740.32612609863,305.63370256070306,0.7041668242864311,-0.941590069386693,0
index101_67,-86727.73992156982,300.7878343476394,0.6916278217212517,-0.989784579493618,0
index101_68,-86739.85536003113,307.8970484685344,0.687850427626436,-0.9388213136877945,0
index101_69,-86842.04088044167,305.4759115923818,0.6783589086283824,-0.9924405195894184,0
index101_7,-86681.496509552,306.5380136313688,0.6666399795776897,-0.9421847786191297,0
index101_70,-86858.66974925995,301.70925312037593,0.6577212792781911,-0.9990748492170163,0
index101_71,-86837.04724121094,312.04900100106425,0.700372938050335,-0.9582747785429648,0
index101_72,-86918.36198425293,309.6145855646586,0.6667541085233937,-0.9776622162770106,0
index101_73,-86747.33963775635,303.7641606112835,0.6639115478844481,-0.9722700515811755,0
index101_74,-86627.2666053772,299.9378694271671,0.7308144105707143,-0.9448684188888432,0
index101_75,-86662.61003303528,303.3683731706212,0.7063990674209117,-0.9649708492657729,0
index101_76,-86832.26896286011,310.97777927443803,0.6936625398529055,-0.9984842213220415,0
index101_77,-86833.05066299438,296.78489414693837,0.6807674699075227,-0.9993329436910263,0
index101_78,-86755.60019111633,302.8042005717297,0.6975916439736207,-1.009186188946538,0
index101_79,-86782.54505729675,307.52135331756364,0.6837109256665297,-1.020793321423499,0
index101_8,-86522.93900871277,310.4069243759443,0.6657985131048659,-0.9736548945198522,0
index101_80,-86649.28514289856,308.8850152243684,0.6967004550860748,-0.9854303591172817,0
index101_81,-86801.03782749176,297.17397018101093,0.7235233586421903,-0.9481574578954706,0
index101_82,-86745.80283546448,305.4752237810876,0.7054391908876472,-0.9675737774163846,0
index101_83,-86644.63560295105,304.48667898340324,0.7200040977135288,-0.9521263183585844,0
index101_84,-86888.00549697876,299.84960556671984,0.7837671203661168,-0.922630709198542,0
index101_85,-86769.18378257751,304.06745841220936,0.676500508804881,-1.0221211765795828,0
index101_86,-86782.70971107483,305.34006824727106,0.6923991775662725,-1.0055079506205233,0
index101_87,-86663.05487251282,312.16920095454316,0.654421054690877,-1.025560705786827,0
index101_88,-86914.44416666031,307.52958351107435,0.7002958365556325,-1.0102515152811926,0
index101_89,-86579.09729099274,303.83498750476787,0.7295131225590663,-1.0060138157046303,0
index101_9,-86429.9252986908,311.4113518510304,0.6720085076750613,-0.959754024454254,0
index101_90,-86704.08617019653,304.08470213860477,0.6990134608384726,-1.0151844212312346,0
index101_91,-86882.85476875305,304.7204000603755,0.7015683121714167,-1.022380801207831,0
index101_92,-86872.67455863953,305.9137939495671,0.7168046595432388,-1.0170028836456817,0
index101_93,-86809.54787826538,306.6412126290446,0.706080502967005,-0.9896709883454706,0
index101_94,-86610.56662750244,304.47878883230027,0.7369070884733929,-0.9576212633470729,0
index101_95,-86662.33699798584,308.80412766643866,0.7002479185933657,-0.9828924740762557,0
index101_96,-86590.23634910583,307.64238553107384,0.7349037573075858,-0.9818347710641953,0
index101_97,-86632.66767263412,310.8334255564317,0.7225037492162742,-0.9546551548209197,0
index101_98,-86423.7008895874,320.1123662780376,0.6854463442891189,-0.9777552254783932,0
index101_99,-86550.66205024719,312.6465532739981,0.6930845066058862,-0.9750466865993253,0
index102_0,-86612.96005630493,302.0129755806005,1.0018935538037141,1.2879695267274975,0
index102_1,-86573.1848526001,313.6729667623187,1.0065473131899303,1.2797298984791914,0
index102_10,-86717.85823488235,312.8130917199714,1.0318547947704353,1.1561290899657746,0
index102_11,-86518.20722103119,314.6441524598965,1.041271070807988,1.2164287878439133,0
index102_12,-86820.64333057404,299.3044504313988,0.9981268846156124,1.1899889951356581,0
index102_13,-86601.99583911896,309.7962618640183,1.0031750150506358,1.2448124673651588,0
index102_14,-86641.82991027832,312.5912328480727,0.9841452827637811,1.230590916950538,0
index102_15,-86705.47155761719,304.63496922837174,1.0620418669804683,1.1987519717109072,0
index102_16,-86711.17547416687,312.7750594762417,1.0631201027677823,1.2154609862692907,0
index102_17,-86970.6196975708,310.78208556376256,1.0701653596708425,1.2183431952548278,0
index102_18,-86681.70054149628,301.91009684542905,1.0373104912945412,1.2265969484471597,0
index102_19,-86626.14277076721,312.8652885203893,1.0503415334312651,1.2113227069834653,0
index102_2,-86655.65084457397,299.7145276923728,1.0266849253649226,1.233601242927588,0
index102_20,-86764.1845613718,302.8835352337291,1.0668038452058117,1.2289785844372156,0
index102_21,-86984.97681236267,309.68980717157274,1.0316113424240212,1.2035491083058514,0
index102_22,-86877.0160484314,318.7500175466071,1.0114884232929942,1.1995145200905413,0
index102_23,-86873.23111915588,317.5575320822018,1.0521139926248149,1.2412108158299848,0
index102_24,-86783.06559753418,301.9187630631078,1.0004611528972662,1.2604656013152018,0
index102_25,-86994.77010798454,305.13949408801477,1.0264184503336207,1.1972672788327068,0
index102_26,-86743.89559173584,310.98288379141235,1.0453518128317727,1.2080125914224604,0
index102_27,-86643.60399627686,301.09480700696474,1.0504904039086722,1.2231863611373313,0
index102_28,-86670.94109725952,301.6587099544363,1.0395176934779613,1.2498854337472827,0
index102_29,-86939.35027503967,311.8173199618517,0.9975276330678613,1.2350897224920718,0
index102_3,-86684.70540046692,319.1719308511666,0.9687646218544903,1.261141727508202,0
index102_30,-86958.74886703491,304.2843111826171,0.988017532562089,1.227237498570866,0
index102_31,-86509.25730133057,304.5439917727132,1.0515034343104865,1.1900493113718345,0
index102_32,-86961.48241329193,300.7182147876795,1.0002300941463482,1.2366907780724627,0
index102_33,-86781.91897964478,311.726152368155,1.0363682334608844,1.1913956366060243,0
index102_34,-86877.5141620636,297.92306947487987,1.009987799408057,1.1893909061817283,0
index102_35,-86822.87012672424,319.09813846894383,1.0326758723264828,1.2072895794301954,0
index102_36,-86824.52978992462,304.73567944378135,1.0270310016023998,1.282495142783442,0
