index,potential,temperature,ib0,ib1,label
index0_93,-95390.86332893372,309.9921926071794,0.35005646718843897,0.5046401410206336,0
index0_94,-95412.0342206955,301.1685131306517,0.38794715856721873,0.531695541469861,0
index0_95,-95769.88609218597,306.3206179121958,0.35901967811350854,0.48176746309658314,0
index0_96,-95451.56246185303,312.66723729293926,0.3886038869414731,0.5198149846455911,0
index0_97,-95661.71151733398,302.00289432014335,0.2718845436174253,0.492658404941819,0
index0_98,-95607.60276031494,301.71907870464327,0.26765215698984135,0.43889015225568073,0
index0_99,-95591.7781906128,306.4446741581653,0.30799155794869626,0.4589307687951867,0
index100_0,-95072.70845985413,308.56515630404226,0.018696920903832237,0.1822263065715778,0
index100_1,-95121.88493728638,314.2795048949285,0.18381469810210826,0.27150993692654823,0
index100_10,-95198.14017105103,304.73853556753915,0.16412647244341982,0.14176282706172982,0
index100_11,-95362.43641376495,318.9577325243159,0.10359142683249845,0.10646932696480971,0
index100_12,-95485.84324455261,301.7125365638091,0.11989914723864487,0.13376096650614344,0
index100_13,-95325.43770599365,302.64695082789507,0.15119839887024678,0.08339321715680514,0
index100_14,-95341.22529029846,316.51250201350985,0.1408798716967512,0.10563038439604522,0
index100_15,-95291.37014961243,313.63721640714,0.15290473720943837,0.06215627139699209,0
index100_16,-95447.89872932434,308.3446617896781,0.10632140482281277,0.09837148291962194,0
index100_17,-95539.89443969727,310.339810578145,0.1666755022976723,0.07026522883876862,0
index100_18,-95342.55667304993,315.4089389174622,0.09084839611109241,0.04506208524156119,0
index100_19,-95238.11709213257,316.5738993352838,0.15487352712144964,0.10018785255610474,0
index100_2,-95234.85359573364,306.7940779747538,0.19980855456825242,0.2817509547981015,0
index100_20,-95148.63527488708,306.29349838801227,0.1611247924408521,0.11816272242065162,0
index100_21,-95230.09150314331,310.77491263602883,0.07789448633157348,0.08237113105204541,0
index100_22,-95524.2857093811,305.25001807534915,0.19379246364243058,0.09418501788915978,0
