index,potential,temperature,ib0,ib1,label
index100_61,-197771.2739868164,309.56102309463336,-1.1460594609803707,-2.1974832761089815,1
index100_62,-197647.04649353027,314.08313181452417,-1.199180224602422,-2.1662843880269964,1
index100_63,-197735.63228225708,303.60413237369687,-1.1601735552983727,-2.192205312433974,1
index100_64,-197829.65314483643,302.64154343920205,-1.1745820656737644,-2.2069852226588345,1
index100_65,-197497.69636535645,306.3925633268254,-1.1781411848029277,-2.182233591114758,1
index100_66,-197815.58016967773,310.2241292594193,-1.1437106116570508,-2.169225502746003,1
index100_67,-197533.78185272217,308.523253014309,-1.149026542326566,-2.198911435216985,1
index100_68,-197924.5670952797,307.84604448065886,-1.1484747006402927,-2.179477151981723,1
index100_69,-197603.9022216797,304.7884020410104,-1.1682659420994201,-2.2012954309100516,1
index100_7,-197408.05284118652,306.7098423077953,-1.1697760326663287,-2.1794693106207514,1
index100_70,-197644.80670166016,308.7258976201842,-1.1580236636935468,-2.1775212188075104,1
index100_71,-197759.4169769287,297.81995377355895,-1.1096435722570979,-2.209872363322116,1
index100_72,-197212.23468017578,310.60632243199655,-1.1758989415818695,-2.2005232052080803,1
index100_73,-197137.54638671875,319.23480104938216,-1.1794307517746987,-2.2022738907841717,1
index100_74,-197666.95892333984,304.11735210057304,-1.163994366104671,-2.183535455929615,1
index100_75,-197528.4190979004,306.6437469178556,-1.1712620996868495,-2.1917073190219245,1
index100_76,-197629.39309692383,303.87173696607636,-1.1213923142599802,-2.192585572245529,1
index100_77,-197540.67578125,308.4866287442706,-1.1640089288413138,-2.192561220063184,1
index100_78,-197973.2871017456,302.4043848835886,-1.1584044620700962,-2.1943655498829084,1
index100_79,-197655.14876556396,301.9868515143183,-1.1404678056865696,-2.215222807190033,1
index100_8,-197557.26188659668,305.8920451794174,-1.1250756688725962,-2.157155952663465,1
index100_80,-197949.00539398193,300.7362372279144,-1.155816944027353,-2.2041025504531913,1
index100_81,-197585.4312133789,308.49051757645304,-1.159424672910969,-2.1824287429812474,1
index100_82,-197758.95403289795,305.7600824888787,-1.1635516300968005,-2.182958983117687,1
index100_83,-197552.41744995117,309.18873739130623,-1.1754340459999184,-2.194183647767601,1
index100_84,-197891.78549957275,308.1037264344176,-1.1572358693626401,-2.1897299759040596,1
index100_85,-197786.6744003296,299.9611579945448,-1.1409497490145115,-2.194781384706121,1
index100_86,-197396.9356994629,307.62482332537036,-1.1405715253411366,-2.186561311676276,1
index100_87,-197844.87043762207,310.6435350681396,-1.1257585516316035,-2.195413793895592,1
index100_88,-197630.37441253662,307.0808614251432,-1.1635508567432848,-2.183886261168959,1
index100_89,-197429.376953125,306.9815827291245,-1.1788629258685492,-2.179480826363685,1
index100_9,-197224.14241790771,305.4249625419157,-1.1464216119840223,-2.1987537109521194,1
index100_90,-197631.1396331787,311.3574516556199,-1.1053085451489473,-2.179534494147976,1
index100_91,-197968.33631896973,305.40412757134084,-1.1833988440057244,-2.176207313246061,1
index100_92,-197555.68132019043,303.85431409175357,-1.1495566156417212,-2.196428600428457,1
index100_93,-197805.53839874268,304.4997094304595,-1.1346982918464865,-2.189483229224563,1
index100_94,-197897.28479003906,305.37526570422557,-1.152861807750433,-2.181378912913287,1
index100_95,-197869.61029052734,312.9786844267562,-1.1342214657213612,-2.1913978149105615,1
index100_96,-197730.82752990723,307.43434722341846,-1.202650106805626,-2.180181609392169,1
index100_97,-197607.87728881836,302.5916664600434,-1.1575137902930668,-2.1873963387297115,1
index100_98,-197423.193069458,316.9775729064505,-1.165328434096931,-2.1840652979077064,1
