index,potential,temperature,ib0,ib1,label
index0_39,-62875.90997129679,309.30359734014667,-0.14599400279871788,-1.6851631432449323,0
index0_4,-62859.82156346738,310.1392118181106,-0.14049991222480873,-1.6190707960279644,0
index0_40,-63063.18881356716,305.9085220690365,-0.14617570648596767,-1.676334242332059,0
index0_41,-62975.208527326584,311.15717057446426,-0.1580701820712247,-1.6643686962352546,0
index0_42,-63001.93442082405,312.8210408203444,-0.16664467580712938,-1.7050938296765037,0
index0_43,-63125.987862713635,308.82197881575894,-0.158106891963248,-1.6868225750858312,0
index0_44,-63032.469737529755,300.9527544129201,-0.15285515394148352,-1.675833943388533,0
index0_45,-63101.300807476044,304.83630098473503,-0.14827161438515946,-1.6935707866591583,0
index0_46,-62976.38266333938,312.22266765905647,-0.1312685134817828,-1.7449635930627403,0
index0_47,-63230.38045719266,308.5315976745268,-0.17346006618151377,-1.700596238769749,0
index0_48,-63038.51564979553,307.51309028834834,-0.12225454228820865,-1.7527220220981408,0
index0_49,-62814.80169668794,305.0452393011012,-0.1053921458674576,-1.746717711814214,0
index0_5,-62893.6662774086,304.2858059370594,-0.12097187311290525,-1.680659657221377,0
index0_50,-63034.9252346158,301.975025483871,-0.13938689156686324,-1.766124645846587,0
index0_51,-63071.299216747284,315.07191016664297,-0.17700768730087146,-1.6934142495564584,0
index0_52,-63114.23332822323,321.39752872541646,-0.152489033922105,-1.7249815666763213,0
index0_53,-63125.800073325634,309.1611376641308,-0.15145300273707574,-1.7337807975002348,0
index0_54,-62969.378959178925,316.1691605212849,-0.15579210118480225,-1.7341622622771364,0
index0_55,-63049.738825798035,312.8608881658379,-0.19573438924832764,-1.713793046251536,0
index0_56,-63075.26943349838,306.0342899373714,-0.16875361783088483,-1.6915316154536888,0
index0_57,-63128.34470415115,314.1863022346184,-0.16814952724107068,-1.7178108180075569,0
index0_58,-63088.15580761433,324.02761891835337,-0.21415697837577818,-1.690143934109882,0
index0_59,-63257.35822725296,305.9982061014352,-0.20370230295361513,-1.7005188717716453,0
index0_6,-63110.77175593376,320.41815507470636,-0.14035020166265655,-1.6536848646950202,0
index0_60,-62995.17573487759,307.4207448769018,-0.16606395793073592,-1.702653440619039,0
index0_61,-63037.304365992546,304.162922079866,-0.18097218203417054,-1.7081645686699967,0
index0_62,-63260.7785949707,300.61997343566395,-0.19867926835554361,-1.7094657950144805,0
index0_63,-63243.74971938133,316.1155197379108,-0.17453864987480472,-1.7349279899370487,0
index0_64,-63029.70555460453,305.60089331267477,-0.12675553442255638,-1.7734258052213565,0
index0_65,-63104.539946079254,311.0253396892172,-0.13068570064946083,-1.778016350259282,0
index0_66,-63083.590804576874,307.4322575454673,-0.1327896285694421,-1.7841325751225234,0
index0_67,-63083.0270966813,305.57664268733436,-0.13184722864675713,-1.7586521553452001,0
index0_68,-62983.44323825836,313.33444980800175,-0.11129838127193148,-1.787408098917026,0
index0_69,-63097.055691719055,301.2318228234052,-0.12022660486450776,-1.753557389625264,0
index0_7,-63035.63149267435,301.89838079724575,-0.1612004160421998,-1.6277264555943127,0
index0_70,-62883.30812907219,309.9794376893235,-0.10436587428599631,-1.7910013028417286,0
index0_71,-63170.78356254101,303.5315029165098,-0.172812928411473,-1.6969216379876664,0
index0_72,-63032.58939886093,310.1143270567343,-0.15118698908764516,-1.7722387660322385,0
index0_73,-63100.95916098356,308.82289006067936,-0.1538612333952638,-1.7407420117414965,0
index0_74,-63243.74453699589,309.5072936150392,-0.13604096470913474,-1.7479794963935948,0
index0_75,-63054.84791243076,307.5287322932763,-0.18339839138917657,-1.714917143836664,0
index0_76,-63070.76861977577,306.5318930440917,-0.181863350599061,-1.721604157011108,0
index0_77,-63011.69976568222,308.5907962726708,-0.10790085770860003,-1.7795424494370893,0
index0_78,-63131.54962229729,308.6518566756347,-0.16030865260637728,-1.7476712461504373,0
index0_79,-63193.053399294615,306.8290757649208,-0.14004220415465785,-1.7744440268845438,0
index0_8,-63223.07686519623,304.21176232124014,-0.16435801542123674,-1.6051140167537408,0
index0_80,-63259.27381694317,319.14492871918077,-0.13069475037988254,-1.7708613337635375,0
index0_81,-63135.36283695698,303.5150025896587,-0.1306430752364396,-1.776783275283603,0
index0_82,-62958.684439480305,319.7165567467771,-0.11586824330750778,-1.7717831781456155,0
index0_83,-63101.97916781902,297.839203571727,-0.12750834762498364,-1.776805331124046,0
index0_84,-63093.192143797874,311.44452284836365,-0.17569674288176884,-1.7557114383967576,0
index0_85,-63040.152962207794,323.40576040267393,-0.15318696710568536,-1.7790916925972136,0
index0_86,-63155.9673884511,298.9352960548182,-0.1143026891055039,-1.7628883261241068,0
index0_87,-63257.30366691202,305.2409059142985,-0.1278194151154579,-1.7189715900155957,0
index0_88,-63278.26651543379,305.35912502763017,-0.15745377278611983,-1.7224470548310924,0
index0_89,-63146.46469557285,318.9711993425205,-0.1549606601493525,-1.6993207125571843,0
index0_9,-62954.27227020264,309.04515244509116,-0.1317985048438668,-1.6458166859663492,0
index0_90,-63118.41606974602,292.78733436545826,-0.16803333827687617,-1.714646135826549,0
index0_91,-63074.682240366936,299.21540892605947,-0.1460577899251836,-1.742313427918024,0
index0_92,-63045.406395316124,307.3646801499539,-0.16095561375140233,-1.7057885754600197,0
index0_93,-62888.114842772484,317.314985523004,-0.14041184192684897,-1.7629641885077993,0
index0_94,-63141.82087993622,313.49939196005727,-0.09207587041269472,-1.793608119898106,0
